BaciaCodigo,SubBaciaCodigo,RioCodigo,RioNome,EstadoCodigo,nmEstado,MunicipioCodigo,nmMunicipio,ResponsavelCodigo,ResponsavelSigla,ResponsavelUnidade,ResponsavelJurisdicao,OperadoraCodigo,OperadoraSigla,OperadoraUnidade,OperadoraSubUnidade,TipoEstacao,Codigo,Nome,CodigoAdicional,Latitude,Longitude,Altitude,AreaDrenagem,TipoEstacaoEscala,TipoEstacaoRegistradorNivel,TipoEstacaoDescLiquida,TipoEstacaoSedimentos,TipoEstacaoQualAgua,TipoEstacaoPluviometro,TipoEstacaoRegistradorChuva,TipoEstacaoTanqueEvapo,TipoEstacaoClimatologica,TipoEstacaoPiezometria,TipoEstacaoTelemetrica,PeriodoEscalaInicio,PeriodoEscalaFim,PeriodoRegistradorNivelInicio,PeriodoRegistradorNivelFim,PeriodoDescLiquidaInicio,PeriodoDescLiquidaFim,PeriodoSedimentosInicio,PeriodoSedimentosFim,PeriodoQualAguaInicio,PeriodoQualAguaFim,PeriodoPluviometroInicio,PeriodoPluviometroFim,PeriodoRegistradorChuvaInicio,PeriodoRegistradorChuvaFim,PeriodoTanqueEvapoInicio,PeriodoTanqueEvapoFim,PeriodoClimatologicaInicio,PeriodoClimatologicaFim,PeriodoPiezometriaInicio,PeriodoPiezometriaFim,PeriodoTelemetricaInicio,PeriodoTelemetricaFim,TipoRedeBasica,TipoRedeEnergetica,TipoRedeNavegacao,TipoRedeCursoDagua,TipoRedeEstrategica,TipoRedeCaptacao,TipoRedeSedimentos,TipoRedeQualAgua,TipoRedeClasseVazao,UltimaAtualizacao,Operando,Descricao,NumImagens,DataIns,DataAlt
6,65,,,23,SANTA CATARINA,23120000,PAPANDUVA,451,CEMADEN,21,1,451,CEMADEN,21,,2,2650046,PAPANDUVA_Centro,421220501,-26.4107,-50.1428,837,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23120000,PAPANDUVA,451,CEMADEN,21,1,451,CEMADEN,21,,2,2650047,PAPANDUVA_CEI Cantinho da Alegria,421220502,-26.6894,-50.1428,639,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23143000,RIO DO CAMPO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2650048,RIO DO CAMPO_Rio da Prata,421450801,-26.821,-50.011,594,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23143000,RIO DO CAMPO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2650049,RIO DO CAMPO_Ribeirão Carneiro,421450802,-26.942,-50.194,553,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23143000,RIO DO CAMPO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2650050,RIO DO CAMPO_Taiozinho,421450803,-26.896,-50.093,600,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23151000,SALETE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2650051,SALETE_CEI Primeiros Passos,421530703,-26.9707,-50.0005,441,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23151000,SALETE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2650052,SALETE_Unid. Saúde Fam. Trab.  Rural Rib. Cipriano,421530704,-26.9986,-50.0511,473,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23155000,SANTA TEREZINHA,451,CEMADEN,21,1,451,CEMADEN,21,,2,2650053,SANTA TEREZINHA_UBS Centro,421567902,-26.7744,-50.008,622,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
6,65,,,23,SANTA CATARINA,23179400,TIMBÓ GRANDE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2650054,TIMBÓ GRANDE_Secretaria da Agricultura,421825101,-26.6122,-50.6761,952,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-09 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-09 00:00:00
8,83,,,23,SANTA CATARINA,23175000,TAIÓ,1039,HEIDRICH,,,1039,HEIDRICH,,1,2,2650055,PCH RUDOLF MONTANTE,,-26.9914,-50.1711,479.38,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2015-12-01 00:00:00,,,,,,,,,,2015-12-01 00:00:00,,0,1,0,0,0,6,0,0,0,2016-05-03 00:00:00,1,RES. ANA/ANEEL N. 0,0,2016-04-15 00:00:00,2016-05-03 00:00:00
8,83,,,23,SANTA CATARINA,23029000,BRUSQUE,1,ANA,27,1,94,EPAGRI-SC,23,3,2,2748000,BRUSQUE (PCD),ANA,-27.1008,-48.9181,27,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,1941-01-01 00:00:00,,1996-05-01 00:00:00,2011-10-01 00:00:00,,,,,,,1996-05-01 00:00:00,,1,0,0,0,0,7,0,0,0,2023-06-19 00:00:00,1,TELEMÉTRICA - OTT_G,0,,2023-06-19 00:00:00
8,84,,,23,SANTA CATARINA,23100000,MAJOR GERCINO,1,ANA,27,1,94,EPAGRI-SC,23,3,2,2748001,MAJOR GERCINO,,-27.4158,-48.9511,45,,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,1945-10-01 00:00:00,,,,,,,,,,,,1,0,0,0,1,7,0,0,0,2023-06-19 00:00:00,1,,0,,2023-06-19 00:00:00
8,84,,,23,SANTA CATARINA,23113000,NOVA TRENTO,1,ANA,27,1,94,EPAGRI-SC,23,3,2,2748002,NOVA TRENTO,,-27.2864,-48.9331,28,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1945-10-01 00:00:00,2021-12-01 00:00:00,,,,,,,,,,,1,0,0,0,1,7,0,0,0,2023-06-05 00:00:00,0,,0,,2023-06-05 00:00:00
8,84,,,23,SANTA CATARINA,23009000,ANGELINA,1,ANA,27,1,94,EPAGRI-SC,23,3,2,2748003,GARCIA DE ANGELINA,,-27.4858,-48.9869,205,,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,1945-10-01 00:00:00,,,,,,,,,,,,1,0,0,0,0,7,0,0,0,2023-06-19 00:00:00,1,,0,,2023-06-19 00:00:00
8,84,,,23,SANTA CATARINA,23117000,PALHOÇA,1,ANA,27,1,94,EPAGRI-SC,23,2,2,2748004,ETA CASAN-MONTANTE,,-27.6925,-48.7108,10,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,1945-09-01 00:00:00,,,,,,,,,,2015-04-01 00:00:00,,1,0,0,0,0,6,0,0,0,2023-05-24 00:00:00,1,,0,,2023-05-24 00:00:00
8,84,,,23,SANTA CATARINA,23155500,SANTO AMARO DA IMPE,1,ANA,27,1,94,EPAGRI-SC,23,2,2,2748005,POÇO FUNDO,,-27.7047,-48.8036,61,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,1950-08-01 00:00:00,,,,,,,,,,2013-11-01 00:00:00,,1,0,0,0,0,7,0,0,0,2023-05-24 00:00:00,1,TELEMÉTRICA - VAISA,0,2022-03-03 00:00:00,2023-05-24 00:00:00
8,84,,,23,SANTA CATARINA,23155500,SANTO AMARO DA IMPE,1,ANA,27,1,1,ANA,,,2,2748011,TERESÓPOLIS (QUECABA),,-27.8,-48.7667,222,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1911-03-01 00:00:00,1936-02-01 00:00:00,,,,,,,,,,,0,0,0,0,0,7,0,0,0,2017-07-06 00:00:00,0,,0,,2017-07-06 00:00:00
8,83,,,23,SANTA CATARINA,23029000,BRUSQUE,5,INMET,,,5,INMET,,,2,2748014,BRUSQUE,83896,-27.0833,-48.9333,16,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1911-01-01 00:00:00,1966-06-01 00:00:00,1911-01-01 00:00:00,1966-06-01 00:00:00,1911-01-01 00:00:00,1966-06-01 00:00:00,1911-01-01 00:00:00,1966-06-01 00:00:00,,,,,0,0,0,2,0,0,0,0,0,2005-08-05 00:00:00,0,,0,,2010-04-28 00:00:00
8,84,,,23,SANTA CATARINA,23012000,ANTÔNIO CARLOS,1,ANA,27,1,94,EPAGRI-SC,23,3,2,2748016,ANTÔNIO CARLOS,,-27.5169,-48.7694,34,,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,1976-04-01 00:00:00,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,2023-06-20 00:00:00,1,,0,,2023-06-20 00:00:00
8,84,,,23,SANTA CATARINA,23157000,SÃO BONIFÁCIO,1,ANA,27,1,94,EPAGRI-SC,23,2,2,2748018,SÃO BONIFÁCIO,,-27.9008,-48.9278,425,,0,0,0,0,0,1,1,0,0,0,0,,,,,,,,,,,1976-03-01 00:00:00,,1984-09-01 00:00:00,,,,,,,,,,1,0,0,0,1,7,0,0,0,2023-05-24 00:00:00,1,,0,2022-03-03 00:00:00,2023-05-24 00:00:00
8,84,,,23,SANTA CATARINA,23009000,ANGELINA,583,LUMBRÁS,23,,583,LUMBRÁS,23,1,2,2748029,PCH ANGELINA MONTANTE,,-27.4783,-48.9761,191,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2010-08-01 00:00:00,,,,,,,,,,2010-08-01 00:00:00,,0,1,0,0,0,6,0,0,0,2020-06-30 00:00:00,1,RES. ANA/ANEEL N. 0,0,2014-05-30 00:00:00,2020-06-30 00:00:00
8,84,,,23,SANTA CATARINA,23100000,MAJOR GERCINO,583,LUMBRÁS,,,583,LUMBRÁS,,1,2,2748030,PCH ANGELINA JUSANTE,,-27.4167,-48.9544,39,819,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2010-08-01 00:00:00,,,,,,,,,,2010-08-01 00:00:00,,0,1,0,0,0,6,0,0,0,2014-05-30 00:00:00,1,RES. ANA/ANEEL N. 0,0,2014-05-30 00:00:00,
8,84,,,23,SANTA CATARINA,23113000,NOVA TRENTO,524,PCH VALENTIN,,,524,PCH VALENTIN,,,2,2748031,CGH SÃO VALENTIM JUSANTE 1,,-27.2967,-48.9703,35,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2015-03-01 00:00:00,,,,,,,,,,2015-03-01 00:00:00,,0,1,0,0,0,6,0,0,0,2019-03-22 00:00:00,1,RES. ANA/ANEEL N. 0,0,2015-07-30 00:00:00,2019-03-22 00:00:00
8,84,,,23,SANTA CATARINA,23009000,ANGELINA,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748032,ANGELINA_Prefeitura Municipal,420090301,-27.5826,-48.9822,441,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,84,,,23,SANTA CATARINA,23012000,ANTÔNIO CARLOS,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748033,ANTÔNIO CARLOS_Centro,420120801,-27.5169,-48.7681,24,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-09 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-09 00:00:00
8,84,,,23,SANTA CATARINA,23012000,ANTÔNIO CARLOS,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748034,ANTÔNIO CARLOS_Núcleo Esc. Mun. Pe Alfredo Junkes,420120802,-27.5028,-48.78,40,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-09 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-09 00:00:00
8,83,,,23,SANTA CATARINA,23029000,BRUSQUE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748037,BRUSQUE_Centro1,420290901,-27.097,-48.918,37,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23029000,BRUSQUE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748038,BRUSQUE_Águas Claras,420290902,-27.143,-48.907,44,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23029000,BRUSQUE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748039,BRUSQUE_Poço Fundo,420290903,-27.134,-48.886,65,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23029000,BRUSQUE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748040,BRUSQUE_Paquetá,420290904,-27.141,-48.921,37,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23029000,BRUSQUE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748042,BRUSQUE_Steffen,420290906,-27.074,-48.905,24,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23029000,BRUSQUE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748043,BRUSQUE_Bateas,420290907,-27.06,-48.907,25,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23029000,BRUSQUE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748044,BRUSQUE_Centro2,420290908,-27.098,-48.925,67,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23029000,BRUSQUE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748045,BRUSQUE_Santa Cruz,420290909,-27.173,-48.89,212,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23029000,BRUSQUE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748046,BRUSQUE_Souza Cruz,420290910,-27.131,-48.939,49,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23029000,BRUSQUE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748047,BRUSQUE_Ponta Russa,420290911,-27.146,-48.884,93,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23029000,BRUSQUE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748048,BRUSQUE_Azambuja,420290912,-27.12,-48.923,110,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23029000,BRUSQUE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748049,BRUSQUE_Limeira,420290913,-27.07,-48.865,24,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23029000,BRUSQUE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748050,BRUSQUE_Nova Brasilia,420290914,-27.082,-48.889,81,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23032000,CAMBORIÚ,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748052,CAMBORIÚ_Rio do Meio,420320403,-27.0089,-48.7131,16,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2020-08-03 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2020-08-03 00:00:00
8,83,,,23,SANTA CATARINA,23058000,GASPAR,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748063,GASPAR_Bateias,420590202,-27.0,-48.91,91,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23062000,GUABIRUBA,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748064,GUABIRUBA_Centro,420630601,-27.0813,-48.9893,35,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,83,,,23,SANTA CATARINA,23062000,GUABIRUBA,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748065,GUABIRUBA_Posto de Saúde São Pedro,420630603,-27.0678,-48.9619,36,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-06 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-06 00:00:00
8,83,,,23,SANTA CATARINA,23081000,ITAJAÍ,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748066,ITAJAÍ_Limoeiro,420820302,-27.0361,-48.8561,40,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-11 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-11 00:00:00
8,83,,,23,SANTA CATARINA,23081000,ITAJAÍ,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748067,ITAJAÍ_Brilhante II,420820307,-27.0311,-48.8011,23,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-11 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-11 00:00:00
8,84,,,23,SANTA CATARINA,23113000,NOVA TRENTO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748073,NOVA TRENTO_Centro,421150401,-27.286,-48.928,37,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,84,,,23,SANTA CATARINA,23113000,NOVA TRENTO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748074,NOVA TRENTO_Trinta Réis,421150402,-27.297,-48.947,32,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,84,,,23,SANTA CATARINA,23113000,NOVA TRENTO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748075,NOVA TRENTO_Centro2,421150403,-27.288,-48.93,28,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,84,,,23,SANTA CATARINA,23155500,SANTO AMARO DA IMPE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748076,SANTO AMARO DA IMPERATRIZ_Caldas Imperatriz,421570301,-27.7165,-48.8086,105,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,84,,,23,SANTA CATARINA,23161000,SÃO JOÃO BATISTA,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748077,SÃO JOÃO BATISTA_Centro,421630501,-27.2728,-48.8489,16,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-06 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-06 00:00:00
8,84,,,23,SANTA CATARINA,23161000,SÃO JOÃO BATISTA,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748078,SÃO JOÃO BATISTA_Rua Tiburcio Bozzano,421630502,-27.2839,-48.8531,20,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-06 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-06 00:00:00
8,84,,,23,SANTA CATARINA,23161000,SÃO JOÃO BATISTA,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748079,SÃO JOÃO BATISTA_Fernandes,421630503,-27.3139,-48.8511,27,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-06 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-06 00:00:00
8,84,,,23,SANTA CATARINA,23161000,SÃO JOÃO BATISTA,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748080,SÃO JOÃO BATISTA_Rua Moacir Marques,421630504,-27.265,-48.8339,14,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-06 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-06 00:00:00
8,84,,,23,SANTA CATARINA,23169300,SÃO PEDRO DE ALCÂNT,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748091,SÃO PEDRO DE ALCANTARA_Centro,421725301,-27.5658,-48.8028,244,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-06 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-06 00:00:00
8,84,,,23,SANTA CATARINA,23177000,TIJUCAS,451,CEMADEN,21,1,451,CEMADEN,21,,2,2748092,TIJUCAS_Porto do Itinga,421800401,-27.2805,-48.7009,48,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,
8,84,,,23,SANTA CATARINA,23161000,SÃO JOÃO BATISTA,1,ANA,27,1,94,EPAGRI-SC,23,3,2,2748095,SÃO JOÃO BATISTA,ANA,-27.275,-48.85,14,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,2015-04-01 00:00:00,2015-04-01 00:00:00,0,0,0,0,0,7,0,0,0,2023-05-24 00:00:00,0,TELEMÉTRICA - VAISA,0,2019-05-14 00:00:00,2023-05-24 00:00:00
8,84,,,23,SANTA CATARINA,23032000,CAMBORIÚ,693,EMASA,23,1,693,EMASA,23,1,2,2748096,BRAÇO,,-27.0572,-48.7044,,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2022-05-01 00:00:00,,,,,,,,,,2022-05-01 00:00:00,,0,0,0,0,0,7,0,0,0,2022-10-14 00:00:00,1,TELEMÉTRICA,0,2022-10-14 00:00:00,
8,84,,,23,SANTA CATARINA,23161000,SÃO JOÃO BATISTA,1,ANA,27,1,94,EPAGRI-SC,23,3,2,2748098,SÃO JOÃO BATISTA,,-27.275,-48.85,14,,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,2015-04-01 00:00:00,,0,0,0,0,0,7,0,0,0,2023-04-12 00:00:00,1,TELEMÉTRICA,0,2023-04-12 00:00:00,
